smiles,reason
Brc1ccccc1NC(=O)Nc2ccc(C#N)c3[nH]nnc23,pubchem_failed
Nc1ccc(Cl)c(c1)c2oc3cccnc3n2,pubchem_failed
CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)c4ccncc4,pubchem_failed
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C#N)n2,pubchem_failed
O[C@@H]1CCN(C1)c2ccc3c(NC(=O)CNc4cccc(c4)C#N)c(Cl)ccc3n2,pubchem_failed
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc5CCOCc5s4,pubchem_failed
Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)c5ccccn5,pubchem_failed
CCCCC(CC)CNC(=O)c1ccc2c(c1)c(Cc3ccc(cc3OC)C(=O)NS(=O)(=O)c4ccccc4C)cn2C,pubchem_failed
CCN(C1CCN(CCC(c2ccccc2)c3ccc(cc3)S(=O)(=O)C)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,pubchem_failed
C[C@H](NC(=O)c1c(C)nn(C2CCS(=O)(=O)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,pubchem_failed
COCCOc1nc(N)c2NC(=O)N(Cc3ccccc3)c2n1,pubchem_failed
CC(C)N(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
NC(=O)c1cc(C(=O)N)n(n1)c2cccc(c2)c3cc(ccc3C(F)(F)F)C(F)(F)F,pubchem_failed
CS(=O)(=O)Nc1cc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)cc(c1)C(=O)N,pubchem_failed
Oc1cc(cc(c1)C(F)(F)F)C(=O)Nc2cccc(c2)c3nnn[nH]3,pubchem_failed
N#Cc1cccc(c1)c2cccc(c2)c3nn[nH]n3,pubchem_failed
NC1(CCC1)c2ccc(cc2)c3ncc4cnccc4c3c5ccccc5,pubchem_failed
Fc1ccccc1C(=O)Nc2c(cnn2c3ccccc3)C#N,pubchem_failed
C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c5ccc(O)c(CO)c5,pubchem_failed
Oc1ccc(cc1)c2ccc(cc2)C3(O)CN4CCC3CC4,pubchem_failed
CNC(=O)c1snnc1c2ccccc2,pubchem_failed
CC(C)(C)NC(=O)Nc1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1,pubchem_failed
CN1CCN(CC1)c2nc(NCCNc3ccc(cc3)[N+](=O)[O-])c4ccccc4n2,pubchem_failed
OC(=O)CSCC(=O)Nc1nc(cs1)c2ccc(F)cc2,pubchem_failed
OC(=O)[C@H](Cc1ccc(OCCNc2ccccn2)cc1)NC(=O)c3c(Cl)cccc3Cl,pubchem_failed
CC(C)(C)OC(=O)N1CCC(CC1)c2ncc(OCc3ccc(cc3)S(=O)(=O)C)cn2,pubchem_failed
CC(C)CN1C(=O)NC(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCC4,pubchem_failed
O=C(COCc1ccccc1)Nc2ccc3c(c2)C(=O)C(=O)c4ccccc34,pubchem_failed
OCc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,pubchem_failed
NC1(CCC1)c2ccc(cc2)c3c(ccc4ccnn34)c5ccccc5,pubchem_failed
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,pubchem_failed
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccoc3C(=O)N2Cc4ccccc4,pubchem_failed
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3C)c(OC)c1,pubchem_failed
CCCc1c(O)c(ccc1OCc2cccc(NC(=O)Cc3ccccc3C(=O)O)c2)C(=O)C,pubchem_failed
CC(C)OC(=O)N1CC2COCC(C1)C2Oc3ncnc(Oc4cccnc4C)c3C,pubchem_failed
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nccnc13,pubchem_failed
NC(=O)c1cnc(c2ccc(cc2)C3(N)CCC3)c(c1)c4ccccc4,pubchem_failed
C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,pubchem_failed
NCC[C@@H](Oc1cc(Cl)c(F)cc1C#N)c2ccccc2,pubchem_failed
CN(c1ccnc(Nc2cc(OC3CCOCC3)cc(c2)N4CCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
CC(C)(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,pubchem_failed
CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2,pubchem_failed
O=C(Nc1ccccn1)c2ccccc2,pubchem_failed
ON1C(=O)N(CC2COc3ccccc3O2)c4ccsc4C1=O,pubchem_failed
S(c1ccccc1)c2ccc3ccccc3n2,pubchem_failed
FC(F)(F)c1cc(C(=O)Nc2cccc(c2)c3nnn[nH]3)c4nc[nH]c4c1,pubchem_failed
COC[C@H](C)Oc1cc(Oc2ccc(Cl)cc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O,pubchem_failed
C[C@@H]1CN(CCN1C(=O)[C@@H]2CCCC[C@H]2C(=O)NC3(CC3)C#N)c4ccccc4,pubchem_failed
COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1,pubchem_failed
COCCOCCOc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2,pubchem_failed
C[C@@H](C(=O)NCCN1CCCC1)c2ccc(OS(=O)(=O)C(F)(F)F)cc2,pubchem_failed
Nc1ccc(OCCc2ccccc2)cc1,pubchem_failed
OC(=O)CCc1ccc(OCc2cccc(Br)c2)cc1,pubchem_failed
Fc1cnc(NC(=O)C(CC2CCOCC2)c3ccc(cc3)S(=O)(=O)C4CC4)s1,pubchem_failed
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)NC4CCN(C)CC4)ncc2F,pubchem_failed
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2cccs2)NC(=O)OCC(F)(F)F)C(=O)C(F)(F)F,pubchem_failed
ONC(=O)C1COC(=N1)c2ccc(F)c(c2)C(F)(F)F,pubchem_failed
CCCc1c(O)c(ccc1OCCCOc2ccc3C(=O)C=C(Oc3c2CCC)C(=O)O)C(=O)C,pubchem_failed
NS(=O)(=O)c1ccc(Nc2nccc(n2)c3ccccc3)cc1,pubchem_failed
CCN(CC)CCNc1ncnc2c1sc3nc(N4CCOCC4)c5CCCCc5c23,pubchem_failed
CC1CC(NC(=O)C)c2ccccc2N1C(=O)c3ccccc3,pubchem_failed
CCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,pubchem_failed
C[C@@H](CO)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3,pubchem_failed
COc1cc(OC)c(cc1NC(=O)Cc2ccnc(F)c2)S(=O)(=O)N3C(C)CCc4ccccc34,pubchem_failed
Cc1sc2ncnc(N3CCN(CC3)c4ncccn4)c2c1C,pubchem_failed
OC[C@H](O)CN1C(=O)[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,pubchem_failed
O[C@@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncc5)cc3,pubchem_failed
Oc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(F)c1,pubchem_failed
C[C@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C,pubchem_failed
Cc1ccc(C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O)cc1,pubchem_failed
COc1ccc(CC(=O)NC(N\C(=N\C#N)\Nc2ccccc2C)C(C)(C)C)cc1OC,pubchem_failed
CN1CC(c2ccc(Cl)cc2)c3ccccc3C1,pubchem_failed
C[C@@H](Oc1ccc(cc1C(=O)N2CCN(CC2)c3ncc(cc3F)C(F)(F)F)S(=O)(=O)C)C(F)(F)F,pubchem_failed
O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCCCC2,pubchem_failed
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(=O)O)cc2)n1,pubchem_failed
COCCC(=O)N[C@@H](C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,pubchem_failed
CCOc1ccccc1c2ccc(cc2)c3nc4ccc(F)cc4c(C(=O)NCCOCCN)c3C,pubchem_failed
Cc1ccc(cc1c2cc(ccc2OCC(=O)O)C(F)(F)F)C#N,pubchem_failed
CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,pubchem_failed
COCCNS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3cccnc3,pubchem_failed
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)c3ccccc3,pubchem_failed
CS(=O)(=O)c1ccc(cc1)C(CCNC(=O)c2ccc(cc2)C#N)c3ccc(F)cc3,pubchem_failed
Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5NC(=O)Sc45)c3)c[nH]c12,pubchem_failed
CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,pubchem_failed
Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccccc4)[C@@H](O)[C@H]3O,pubchem_failed
CC12NC(Cc3ccccc13)c4ccccc24,pubchem_failed
COc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,pubchem_failed
C[C@@H]1CN([C@@H](CO1)c2ccccc2)c3ccc4OCC(=O)Nc4n3,pubchem_failed
CC(C)c1ccc2[nH]c3CCN(Cc3c2c1)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,pubchem_failed
Cc1nc2ccccn2c1c3ccnc(Nc4cccc(Cl)c4)n3,pubchem_failed
OC(=O)COc1ccc(Cl)cc1CN2CCN(CC2)S(=O)(=O)c3ccc(F)cc3,pubchem_failed
Oc1ccc(CCNCCCS(=O)(=O)NCCOCCSc2ccccc2)c3sc(O)nc13,pubchem_failed
CCc1nc2ccc(cn2c1N(C)Cc3cccs3)C(=O)NCc4ccc5OCOc5c4,pubchem_failed
COCc1ccoc1C(=O)N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)c3ccc(OC)cc3OC,pubchem_failed
COc1cc(F)ccc1c2cncc(CNC3CCC3)n2,pubchem_failed
Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,pubchem_failed
CCN(CC)C(=O)c1ccc2[nH]c(c(CCNCCCCc3ccncc3)c2c1)c4cc(C)cc(C)c4,pubchem_failed
Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCNCC5,pubchem_failed
Nc1cc(nc2c(cnn12)C#N)c3ccc(F)cc3,pubchem_failed
NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,pubchem_failed
Cc1nc(CS(=O)(=O)c2ccccc2)cc(n1)N3CCOCC3,pubchem_failed
Nc1cc(nc2ccccc12)c3ccccc3,pubchem_failed
CN(C1CCN(Cc2ccc(nc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,pubchem_failed
COc1ccc(cc1)c2cc3c(N[C@H]4CCCNC4)ncc(C(=O)N)c3s2,pubchem_failed
NC(=N)c1cc2c(cccc2s1)c3ccccc3,pubchem_failed
Clc1ccc(CN2C(=O)C(=O)c3ccccc23)cc1,pubchem_failed
COc1ccccc1O[C@H]([C@@H]2CNCCO2)c3ccccc3,pubchem_failed
CCCNC(=O)c1nnc2c(cccc2c1N)c3ncccn3,pubchem_failed
O[C@@H](CNCCc1ccc(CNCCc2c(Cl)cccc2Cl)cc1)c3ccc(O)c4NC(=O)Sc34,pubchem_failed
CC1CN(CCN1Cc2cc(Cl)ccc2OCC(=O)O)S(=O)(=O)c3ccccc3,pubchem_failed
Clc1ccc(cc1)C2CCN(CC2)C(=O)COCc3ccncc3,pubchem_failed
CC(O)(C(=O)Nc1ccc(cc1)S(=O)(=O)c2ccncc2)C(F)(F)F,pubchem_failed
CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c3c1cc(cc3C(F)(F)F)C(=O)N,pubchem_failed
OCCNS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,pubchem_failed
CN(c1ccnc(Nc2cc(nc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
CC1=C(OCc2ccc(F)cc2)C(=O)C=CO1,pubchem_failed
Clc1ccc(cc1)C(=O)Cc2ccccn2,pubchem_failed
COc1nc(Br)cnc1NS(=O)(=O)c2cccc3c(cccc23)N(C)C,pubchem_failed
NC(=O)c1sc2nccc(Nc3ccccc3)c2c1N,pubchem_failed
Clc1ccc2C(=O)NC(=Nc2c1)c3ccccc3,pubchem_failed
CCC(Oc1ccc(cc1c2ccc(cc2C)S(=O)(=O)CC)C(F)(F)F)C(=O)O,pubchem_failed
COC(=O)N1CCN([C@@H](CN2CCCC2)C1)C(=O)Cc3ccc(Cl)c(Cl)c3,pubchem_failed
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CCCN(C)C)n2,pubchem_failed
Oc1ccc(Br)c2ccccc12,pubchem_failed
CNC(=O)c1ccc(cc1F)N2C(=S)N(C(=O)C23CCC3)c4ccc(C#N)c(c4)C(F)(F)F,pubchem_failed
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3cccc(F)c3)C2,pubchem_failed
CCCC1=CC(=CC(=O)N1Cc2ccc(cc2)c3ccccc3c4nn[nH]n4)OCc5ccccc5,pubchem_failed
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nccs4,pubchem_failed
CCSc1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,pubchem_failed
COc1ccc(CN2C(=O)CCC2(C)C(=O)NC3CCCCC3)c(OC)c1,pubchem_failed
O=C1C(=O)c2cc(ccc2c3ccccc13)c4ccsc4,pubchem_failed
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,pubchem_failed
CN(C)CCCNC(=O)c1nc(Cl)c(N)nc1N,pubchem_failed
COc1cc(ccc1Nc2ncc(C#N)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C,pubchem_failed
CCCCC(CC)CNC(=O)c1cc(ccc1Cl)N2N=CC(=O)NC2=O,pubchem_failed
CN(C)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3ccc(Cl)c(Cl)c3)CC1,pubchem_failed
Oc1c2ncc3ccccc3c2nn1c4ccccc4,pubchem_failed
Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4cnccn4,pubchem_failed
C(Oc1ccccc1)C2CNCCO2,pubchem_failed
COc1ncc(C)cc1c2cccc3c(N)c(nnc23)C(=O)NC4CC4,pubchem_failed
OC(=O)COc1ccc(Cl)cc1CN2CCCN(CC2)S(=O)(=O)c3ccccc3,pubchem_failed
O[C@@H](CNCCc1cccc(CNCCc2c(Cl)cccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,pubchem_failed
Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4ccccc4)cc1Cl,pubchem_failed
O=C(N1CCOCC1)N2CCn3cc(C4=C(C(=O)NC4=O)c5cnc6ccccn56)c7cccc(C2)c37,pubchem_failed
CN1CCN(CCCOc2ccc(cc2)c3onc(c3)c4ccc(F)cc4)CC1,pubchem_failed
N#Cc1nc(nc(n1)N2CCOCC2)N3CCOCC3,pubchem_failed
CN1CCN(CC1)C(=O)c2cc3cc(F)ccc3[nH]2,pubchem_failed
Clc1ccc(cc1)C(=O)\C=C\Sc2nc[nH]n2,pubchem_failed
O=C1C2CCC(N2)C(=O)N1Cc3ccccc3,pubchem_failed
Fc1cc2[nH]cnc2cc1Cl,pubchem_failed
CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(F)cc4)c23)cc1,pubchem_failed
N[C@H](CNC(=O)c1cc2c(cccc2[nH]1)c3ccccc3Cc4ccccc4)C(=O)O,pubchem_failed
CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)NCc4ccc(cc4)S(=O)(=O)C,pubchem_failed
CCN(CC)C(=O)Cc1csc(NS(=O)(=O)c2cccc(Cl)c2C)n1,pubchem_failed
CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1,pubchem_failed
CCCc1c(cnn1c2ccccc2)C(=O)Nc3cc(C)on3,pubchem_failed
O=C(CC1CCCCCC1)Nc2cccc3C(=O)N(C=Cc23)[C@H]4CCNC4,pubchem_failed
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ncc(CN5CCOCC5)s4,pubchem_failed
Cc1oc(cc1C(=O)Nc2cccc(c2)C(=O)O)c3ccccc3,pubchem_failed
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4cccc5cccnc45,pubchem_failed
CCN(CC)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)cc1,pubchem_failed
COc1ccc2NC(=O)C(NC(=O)c3ccccc3OC)N=C(c4ccccc4)c2c1,pubchem_failed
CC(CO)(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,pubchem_failed
C[C@@H](Oc1ccc(SCCCCCc2ccccc2)cc1)C(=O)c3nc(C)c(CCCC(=O)O)s3,pubchem_failed
COC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,pubchem_failed
COc1ccnc(CSc2nc3ccccc3[nH]2)c1,pubchem_failed
Oc1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,pubchem_failed
Oc1c2C(=O)N(NC(=O)c2nc3cc(Cl)ccc13)C(C4CC4)c5ccccn5,pubchem_failed
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3F)S(=O)(=O)C,pubchem_failed
Fc1ncccc1OC[C@@H]2CCN2,pubchem_failed
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N)c1,pubchem_failed
COc1ccc(cc1)c2nc3c(NCCCNC(=O)C)c(Br)cnc3[nH]2,pubchem_failed
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4ccccc4)c(OC)c1,pubchem_failed
Cc1ccnc(NCc2ccc(Cl)cc2)c1,pubchem_failed
CCN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC,pubchem_failed
CCCc1c(O)c(ccc1OCc2ccc(cc2OC)c3nn[nH]n3)C(=O)C,pubchem_failed
Nc1nc(N)c(c(COCc2ccccc2)n1)c3ccc(NC(=O)C4CC4)cc3,pubchem_failed
O=C(N1CCOCC1)c2ccc(cc2)C(=C3CCN(Cc4cscn4)CC3)c5cccc6cccnc56,pubchem_failed
Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)Cc4ccccc4)cc1Cl,pubchem_failed
C[C@@H](Oc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,pubchem_failed
O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncc5)cc3,pubchem_failed
COc1cc(Nc2cc(Oc3cc(C)c(C)nc3c4ccccn4)ccn2)cc(OC)c1OC,pubchem_failed
CSc1nc(C(=O)N)c(N)s1,pubchem_failed
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,pubchem_failed
OCCN1C=Cc2c(NC(=O)Cc3ccc(Cl)c(c3)C(F)(F)F)cccc2C1=O,pubchem_failed
C[C@H](NC(=O)c1c(C)nn(C2CCOCC2)c1NS(=O)(=O)c3ccc(cc3)C4CC4)C(C)(C)C,pubchem_failed
CCC(NC(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,pubchem_failed
OC[C@@H](O)CN1C(=O)[C@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,pubchem_failed
COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4ccc5OCC(=O)Nc5n4)[C@@H](O)C3)c2c1,pubchem_failed
C[C@H](NC1=NC(=O)[C@@](C)(S1)C(F)(F)F)c2ccccc2F,pubchem_failed
C[C@@H](N)COc1c(C)cccc1C,pubchem_failed
CC1N=C(N)N=C(N)N1c2ccc(Cl)cc2,pubchem_failed
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCCCN4CCOCC4,pubchem_failed
COc1ccc2nc3ccccc3c(N)c2c1,pubchem_failed
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)C(F)(F)F,pubchem_failed
CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3ccsc3)c4ccccc4,pubchem_failed
C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOCC3)c4ccc(Nc5ccccc5)nc4n2,pubchem_failed
COc1ccc(cc1OC)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,pubchem_failed
CNCc1cccc(c1)c2ccc3c(nc(nc3n2)N4C[C@@H](C)O[C@@H](C)C4)N5CCOCC5,pubchem_failed
COc1ccc(cc1)c2nc3c(OCC4CCNCC4)c(Br)cnc3[nH]2,pubchem_failed
COc1ccc(cc1)c2nc3c(NCCCNC(=O)c4ccccc4)c(Br)cnc3[nH]2,pubchem_failed
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC4CC(F)(F)C4(F)F)nc23,pubchem_failed
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ncc[nH]4,pubchem_failed
Nc1cc(ncn1)c2ccccc2,pubchem_failed
Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(Cc4cc5ccccc5s4)C3=O,pubchem_failed
OC(=O)[C@H](Cc1ccc(OCCCNc2ccccn2)cc1)NC(=O)c3c(Cl)cccc3Cl,pubchem_failed
CC(C)(C)OC(=O)N1CCN(CC1)c2cnc(OCc3ccc(cc3)S(=O)(=O)C)cn2,pubchem_failed
Oc1ccc(CCNCCS(=O)(=O)CCCOCCNc2ccccc2)c3sc(O)nc13,pubchem_failed
C[C@H](Nc1ncc(F)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3,pubchem_failed
COc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cc1OCCN(C)CCO)C(=O)N,pubchem_failed
CC(N1C(=O)c2ccccc2C1=O)C(=O)N3CCc4ccccc4C3,pubchem_failed
Nc1ccc(cc1)C2(CCCCC2)c3ccc(N)cc3,pubchem_failed
C[C@@](O)(C(=O)Nc1ccc(cc1Cl)S(=O)(=O)C)C(F)(F)F,pubchem_failed
CCS(=O)(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O,pubchem_failed
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3Cl)C(=O)O)cc2)n1,pubchem_failed
CCCc1c(O)c(ccc1OCc2ccc(cc2)c3nn[nH]n3)C(=O)C,pubchem_failed
COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N(C)c2ccccc2,pubchem_failed
OCCCN(Cc1ccc(F)cc1)C(=O)CC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2,pubchem_failed
CN(C1CCN(Cc2ccc(cc2)c3noc(C)n3)CC1)C(=O)Cc4ccc(cc4)n5cnnn5,pubchem_failed
CCCCNc1nc(SCCC)nc2c1nnn2[C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O,pubchem_failed
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccn2)C1)C(C)(C)C,pubchem_failed
CC1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c3ccccc3,pubchem_failed
O[C@H](CNC(=O)C1=CNC(=O)c2ccc(F)cc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,pubchem_failed
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2S(=O)(=O)N4CC[C@@H](O)C4,pubchem_failed
Cc1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,pubchem_failed
COc1cccc(n1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,pubchem_failed
OC(=O)c1cn(Cc2ccccc2)c3ccccc13,pubchem_failed
CCN1CCN(Cc2cnc(c(Cl)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,pubchem_failed
CNC(=O)Nc1cc(sc1C(=O)N)c2ccccc2,pubchem_failed
CCCSc1ncccc1C(=O)NC2CCC(F)(F)CC2,pubchem_failed
Cc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3ccc(C)cc3,pubchem_failed
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(CO)ccn34)N5CCN(CC5)C(=O)C,pubchem_failed
Cc1ncc(c2ccnc(Nc3ccc(cc3)S(=O)(=O)N)n2)n1C,pubchem_failed
CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCNCC4)ncc2C#N,pubchem_failed
Clc1ccc(NC(=O)N2CCN(C[C@H]3CN(CCO3)C4CC4)CC2)cc1Cl,pubchem_failed
CCC(N(CCCN)C(=O)c1ccccc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,pubchem_failed
NC1=NC(Nc2cccc(F)c12)c3cccs3,pubchem_failed
Cn1cncc1c2c3C(=O)N(CC=C)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56,pubchem_failed
c1ccc(cc1)c2c[nH]c(n2)c3ccccc3,pubchem_failed
O[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4cc5OCCOc5cn4,pubchem_failed
Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccccc23,pubchem_failed
COCCOc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCN(C)CC4,pubchem_failed
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(C)CC4,pubchem_failed
Clc1cccc(Cl)c1\C(=C\n2cncn2)\OC3CCCCCC3,pubchem_failed
Brc1oc(cc1)c2nc3cc(NS(=O)(=O)c4ccccc4)ccc3[nH]2,pubchem_failed
Nc1c2C(=O)N(Cc2nc3c(cccc13)c4ncccn4)C5CCC5,pubchem_failed
COc1ccc(cc1)c2c(C)[nH]nc2c3ccc(O)cc3O,pubchem_failed
